sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
6496, -46.00576114654541, -3.833813428878784, -19.99742531667139, -1, -1, -1, -1
6497, -78.59611511230469, -3.1438446044921875, -21.688278259213362, -1, -1, -1, -1
6498, -34.73661804199219, -5.789436340332031, -21.389192319787938, -1, -1, -1, -1
6499, -30.00339984893799, -6.000679969787598, -19.938453513422726, -1, -1, -1, -1
6500, -118.62189483642578, -7.413868427276611, -43.54220534313016, -1, -1, -1, -1
6501, -52.9156379699707, -3.307227373123169, -19.42359441761067, -1, -1, -1, -1
6502, -130.53902578353882, -3.955728054046631, -29.814977794772762, -1, -1, -1, -1
6503, -66.32233381271362, -6.029303073883057, -30.261107222094772, -1, -1, -1, -1
6504, -79.03974056243896, -3.1615896224975586, -21.81069489763923, -1, -1, -1, -1
6505, -61.152966022491455, -3.597233295440674, -21.627204237905357, -1, -1, -1, -1
6506, -197.28104782104492, -5.480029106140137, -42.40131062640809, -1, -1, -1, -1
6507, -42.580244064331055, -4.731138229370117, -21.618557795822525, -1, -1, -1, -1
6508, -38.50174140930176, -3.5001583099365234, -17.567314930659187, -1, -1, -1, -1
6509, -42.29172468185425, -3.8447022438049316, -19.296582940203677, -1, -1, -1, -1
6510, -71.9127426147461, -4.494546413421631, -26.396808194952364, -1, -1, -1, -1
6511, -36.842947483062744, -4.093660831451416, -18.705655804313647, -1, -1, -1, -1
6512, -37.055931091308594, -4.631991386413574, -19.96291918173355, -1, -1, -1, -1
6513, -110.57696866989136, -3.2522637844085693, -24.736257592215555, -1, -1, -1, -1
6514, -109.35208320617676, -4.754438400268555, -31.88758550729435, -1, -1, -1, -1
6515, -125.27497100830078, -5.694316864013672, -37.6092177020095, -1, -1, -1, -1
6516, -40.41008377075195, -3.367506980895996, -17.56513993262618, -1, -1, -1, -1
6517, -40.459049224853516, -5.0573811531066895, -21.796260573114306, -1, -1, -1, -1
6518, -36.69907569885254, -3.669907569885254, -17.632062610570383, -1, -1, -1, -1
6519, -45.52488327026367, -3.7937402725219727, -19.788401073234745, -1, -1, -1, -1
6520, -66.06903648376465, -2.7528765201568604, -18.73270850903352, -1, -1, -1, -1
6521, -33.86568069458008, -4.23321008682251, -18.24425474762566, -1, -1, -1, -1
6522, -126.1453914642334, -4.204846382141113, -30.770740922418945, -1, -1, -1, -1
6523, -46.03238868713379, -3.288027763366699, -18.305501492424195, -1, -1, -1, -1
6524, -43.493391036987305, -3.6244492530822754, -18.905367879045485, -1, -1, -1, -1
6525, -92.46036386489868, -4.40287446975708, -28.608686597459982, -1, -1, -1, -1
6526, -37.914549350738525, -5.4163641929626465, -21.776190234823623, -1, -1, -1, -1
6527, -70.95089149475098, -5.912574291229248, -30.840379953676276, -1, -1, -1, -1
6528, -44.26910400390625, -3.162078857421875, -17.6043036766912, -1, -1, -1, -1
6529, -94.65353679656982, -4.302433490753174, -28.416254603734725, -1, -1, -1, -1
6530, -57.81826400756836, -3.6136415004730225, -21.22318756981938, -1, -1, -1, -1
6531, -58.5407190322876, -4.1814799308776855, -23.27963527803298, -1, -1, -1, -1
6532, -74.93953800201416, -3.944186210632324, -24.720828305830903, -1, -1, -1, -1
6533, -61.368099212646484, -7.6710124015808105, -33.06046748359832, -1, -1, -1, -1
6534, -39.83681106567383, -4.9796013832092285, -21.46104594707005, -1, -1, -1, -1
6535, -107.77903985977173, -3.476743221282959, -25.704745605090707, -1, -1, -1, -1
6536, -61.75593280792236, -2.94075870513916, -19.10825410353347, -1, -1, -1, -1
6537, -58.48293685913086, -4.873578071594238, -25.4209067080699, -1, -1, -1, -1
6538, -52.649134159088135, -4.786284923553467, -24.022391890455562, -1, -1, -1, -1
6539, -84.75508689880371, -4.2377543449401855, -27.060434576517004, -1, -1, -1, -1
6540, -64.34624576568604, -4.596160411834717, -25.588294057503127, -1, -1, -1, -1
6541, -28.637540817260742, -4.772923469543457, -17.63366449104777, -1, -1, -1, -1
6542, -66.35059905052185, -3.1595523357391357, -20.529915895244844, -1, -1, -1, -1
6543, -126.36487555503845, -3.8292386531829834, -28.861606221576313, -1, -1, -1, -1
6544, -103.87927007675171, -4.946631908416748, -32.14187525739248, -1, -1, -1, -1
6545, -36.66347122192383, -3.0552892684936523, -15.93659162109976, -1, -1, -1, -1
6546, -49.80907440185547, -6.226134300231934, -26.83334347613825, -1, -1, -1, -1
6547, -53.14441919326782, -4.088032245635986, -22.067882418983483, -1, -1, -1, -1
6548, -35.248600482940674, -5.0355143547058105, -20.245004695350822, -1, -1, -1, -1
6549, -34.308631896972656, -4.288578987121582, -18.48288318832051, -1, -1, -1, -1
6550, -137.92369842529297, -6.896184921264648, -44.03600249086148, -1, -1, -1, -1
6551, -32.42769145965576, -4.6325273513793945, -18.624817918028988, -1, -1, -1, -1
6552, -61.79196834564209, -5.6174516677856445, -28.194022617661762, -1, -1, -1, -1
6553, -49.649996757507324, -4.964999675750732, -23.85432970101635, -1, -1, -1, -1
6554, -57.49133062362671, -6.387925624847412, -29.189115308213097, -1, -1, -1, -1
6555, -41.69680595397949, -4.632978439331055, -21.170024484956272, -1, -1, -1, -1
6556, -52.32558870315552, -2.3784358501434326, -15.7088398511175, -1, -1, -1, -1
6557, -31.470172882080078, -3.9337716102600098, -16.953737212327102, -1, -1, -1, -1
6558, -89.576416015625, -4.0716552734375, -26.892035206890498, -1, -1, -1, -1
6559, -101.81335735321045, -5.358597755432129, -33.5858826124772, -1, -1, -1, -1
6560, -54.99344062805176, -4.230264663696289, -22.835676822091024, -1, -1, -1, -1
6561, -64.6536021232605, -2.938800096511841, -19.40987395887476, -1, -1, -1, -1
6562, -51.37521743774414, -5.137521743774414, -24.683211586233355, -1, -1, -1, -1
6563, -36.34353160858154, -3.6343531608581543, -17.461241532897503, -1, -1, -1, -1
6564, -22.53915023803711, -2.8173937797546387, -12.14238102716085, -1, -1, -1, -1
6565, -40.689876556396484, -5.0862345695495605, -21.920612794980574, -1, -1, -1, -1
6566, -39.17755889892578, -5.596794128417969, -22.50159872999775, -1, -1, -1, -1
6567, -36.427072525024414, -3.311552047729492, -16.620699002836915, -1, -1, -1, -1
6568, -80.01709747314453, -5.001068592071533, -29.371650941349113, -1, -1, -1, -1
6569, -89.51659440994263, -3.0867791175842285, -22.348141789308247, -1, -1, -1, -1
6570, -37.534637451171875, -3.7534637451171875, -18.033508065294818, -1, -1, -1, -1
6571, -45.77372455596924, -3.2695517539978027, -18.20263964288492, -1, -1, -1, -1
6572, -39.79149055480957, -6.631915092468262, -24.501747497092698, -1, -1, -1, -1
6573, -84.01800775527954, -4.422000408172607, -27.715606470117432, -1, -1, -1, -1
6574, -84.47742366790771, -3.249131679534912, -22.70765596785692, -1, -1, -1, -1
6575, -43.922359466552734, -3.378643035888672, -18.238480709466415, -1, -1, -1, -1
6576, -120.96380615234375, -3.183258056640625, -25.02659003313137, -1, -1, -1, -1
6577, -38.42659378051758, -4.803324222564697, -20.701328059456078, -1, -1, -1, -1
6578, -35.95259189605713, -5.13608455657959, -20.64934158444028, -1, -1, -1, -1
6579, -36.5630407333374, -6.0938401222229, -22.513818388888332, -1, -1, -1, -1
6580, -87.25473117828369, -4.847485065460205, -29.780207285445208, -1, -1, -1, -1
6581, -93.7599105834961, -3.906662940979004, -26.583966836345184, -1, -1, -1, -1
6582, -113.80844116210938, -3.556513786315918, -26.554253436533752, -1, -1, -1, -1
6583, -61.23620080947876, -3.6021294593811035, -21.656640843436655, -1, -1, -1, -1
6584, -43.49989128112793, -3.624990940093994, -18.908193354453406, -1, -1, -1, -1
6585, -110.83969759941101, -3.358778715133667, -25.315671714799123, -1, -1, -1, -1
6586, -70.25812530517578, -4.391132831573486, -25.789452472326655, -1, -1, -1, -1
6587, -166.34247541427612, -4.7526421546936035, -36.46499575688206, -1, -1, -1, -1
6588, -81.21284294128418, -4.511824607849121, -27.71809922937088, -1, -1, -1, -1
6589, -130.65646362304688, -4.083014488220215, -30.485303310900168, -1, -1, -1, -1
6590, -35.934266805648804, -3.266751527786255, -16.39584493247505, -1, -1, -1, -1
6591, -34.100738525390625, -4.262592315673828, -18.370886040952012, -1, -1, -1, -1
6592, -135.57759428024292, -4.373470783233643, -32.33455758427672, -1, -1, -1, -1
6593, -49.7910795211792, -3.5565056800842285, -19.80020386687235, -1, -1, -1, -1
6594, -47.371562004089355, -5.263506889343262, -24.05117381470521, -1, -1, -1, -1
6595, -124.61366558074951, -2.8321287631988525, -23.22361416243229, -1, -1, -1, -1
6596, -87.87521004676819, -3.8206613063812256, -25.624827549508392, -1, -1, -1, -1
6597, -78.35124897956848, -2.7017672061920166, -19.560672890950652, -1, -1, -1, -1
6598, -42.99293041229248, -4.299293041229248, -20.655943682667147, -1, -1, -1, -1
6599, -33.58694410324097, -3.053358554840088, -15.324824359179058, -1, -1, -1, -1
6600, -81.14416837692261, -5.409611225128174, -30.970935049954438, -1, -1, -1, -1
6601, -78.69823169708252, -4.629307746887207, -27.832218791298097, -1, -1, -1, -1
6602, -60.14409875869751, -4.626469135284424, -24.974454886333568, -1, -1, -1, -1
6603, -72.31858825683594, -4.519911766052246, -26.545780813454694, -1, -1, -1, -1
6604, -75.07974767684937, -4.4164557456970215, -26.552514828805144, -1, -1, -1, -1
6605, -101.73101997375488, -3.6332507133483887, -26.011371225782224, -1, -1, -1, -1
6606, -46.47317314147949, -3.319512367248535, -18.480786345480666, -1, -1, -1, -1
6607, -47.64593315124512, -2.802701950073242, -16.85034094648124, -1, -1, -1, -1
6608, -43.487868309020996, -4.3487868309021, -20.893736483092745, -1, -1, -1, -1
6609, -42.7613525390625, -3.563446044921875, -18.587171096156723, -1, -1, -1, -1
6610, -47.0205020904541, -4.70205020904541, -22.590989583567755, -1, -1, -1, -1
6611, -55.20720291137695, -4.246707916259766, -22.924440252111374, -1, -1, -1, -1
6612, -33.50519371032715, -3.722799301147461, -17.01103369892852, -1, -1, -1, -1
6613, -26.314222812652588, -5.262844562530518, -17.486848521618214, -1, -1, -1, -1
6614, -34.0070013999939, -3.091545581817627, -15.51648526985146, -1, -1, -1, -1
6615, -44.060343503952026, -2.9373562335968018, -16.81685898364163, -1, -1, -1, -1
6616, -86.63955688476562, -4.331977844238281, -27.662104383397374, -1, -1, -1, -1
6617, -27.540605545043945, -3.442575693130493, -14.8367850036473, -1, -1, -1, -1
6618, -72.96614503860474, -4.292126178741455, -25.805023432913078, -1, -1, -1, -1
6619, -92.07527923583984, -5.75470495223999, -33.79781381035465, -1, -1, -1, -1
6620, -86.6952018737793, -3.096257209777832, -22.16689737323755, -1, -1, -1, -1
6621, -30.238646030426025, -4.3198065757751465, -17.367541476244, -1, -1, -1, -1
6622, -46.3901104927063, -4.217282772064209, -21.166566780186272, -1, -1, -1, -1
6623, -88.54028749465942, -4.2162041664123535, -27.395753491570932, -1, -1, -1, -1
6624, -101.04745960235596, -3.8864407539367676, -27.161706044639953, -1, -1, -1, -1
6625, -83.58850145339966, -3.7994773387908936, -25.094383365192254, -1, -1, -1, -1
6626, -68.661705493927, -3.8145391941070557, -23.434371919654097, -1, -1, -1, -1
6627, -99.66317296028137, -3.6912286281585693, -26.11774800280012, -1, -1, -1, -1
6628, -69.57962036132812, -4.638641357421875, -26.55700275343566, -1, -1, -1, -1
6629, -59.53384351730347, -6.614871501922607, -30.226126344926545, -1, -1, -1, -1
6630, -93.85832118988037, -4.266287326812744, -28.177520268924642, -1, -1, -1, -1
6631, -48.15349721908569, -4.377590656280518, -21.971152984159033, -1, -1, -1, -1
6632, -28.25242567062378, -4.036060810089111, -16.22675744626077, -1, -1, -1, -1
6633, -30.632379055023193, -6.126475811004639, -20.356435232980527, -1, -1, -1, -1
6634, -138.83048057556152, -4.627682685852051, -33.86502432105699, -1, -1, -1, -1
6635, -103.53157711029053, -5.751754283905029, -35.33552605455581, -1, -1, -1, -1
6636, -67.61082029342651, -3.7561566829681396, -23.075702782960906, -1, -1, -1, -1
6637, -37.21610069274902, -6.202683448791504, -22.91594231043193, -1, -1, -1, -1
6638, -21.261613845825195, -2.6577017307281494, -11.454141520059874, -1, -1, -1, -1
6639, -186.0952434539795, -5.639249801635742, -42.503960160493975, -1, -1, -1, -1
6640, -102.71216869354248, -5.706231594085693, -35.05586038860658, -1, -1, -1, -1
6641, -148.4303240776062, -4.788074970245361, -35.39986740891457, -1, -1, -1, -1
6642, -44.62265396118164, -2.7889158725738525, -16.379512099452445, -1, -1, -1, -1
6643, -30.855631828308105, -3.0855631828308105, -14.824581325966403, -1, -1, -1, -1
6644, -46.591668128967285, -4.2356061935424805, -21.25853213923937, -1, -1, -1, -1
6645, -129.45044088363647, -4.794460773468018, -33.923804484908366, -1, -1, -1, -1
6646, -49.200096130371094, -4.100008010864258, -21.385913925130843, -1, -1, -1, -1
6647, -51.40199661254883, -4.672908782958984, -23.453356380892544, -1, -1, -1, -1
6648, -45.37736892700195, -3.781447410583496, -19.72428068941765, -1, -1, -1, -1
6649, -126.92710161209106, -5.077084064483643, -35.025017387500725, -1, -1, -1, -1
6650, -143.1803379058838, -5.506936073303223, -38.48708581963362, -1, -1, -1, -1
6651, -64.52134704589844, -4.032584190368652, -23.68366940995094, -1, -1, -1, -1
6652, -48.97743034362793, -4.452493667602539, -22.347091633966148, -1, -1, -1, -1
6653, -44.1295223236084, -4.903280258178711, -22.405147030477835, -1, -1, -1, -1
6654, -45.906837940216064, -4.173348903656006, -20.946062438923196, -1, -1, -1, -1
6655, -59.20834422111511, -3.947222948074341, -22.598515949656537, -1, -1, -1, -1
6656, -85.61750411987305, -4.280875205993652, -27.335785421431748, -1, -1, -1, -1
6657, -40.09389305114746, -3.644899368286133, -18.293771144998423, -1, -1, -1, -1
6658, -36.28343439102173, -4.031492710113525, -18.42158354536808, -1, -1, -1, -1
6659, -70.40112018585205, -3.5200560092926025, -22.47752880222284, -1, -1, -1, -1
6660, -30.001218795776367, -3.750152349472046, -16.16237640063139, -1, -1, -1, -1
6661, -60.72136688232422, -5.060113906860352, -26.39389000624462, -1, -1, -1, -1
6662, -48.103511810302734, -4.0086259841918945, -20.90925920847159, -1, -1, -1, -1
6663, -44.57001495361328, -5.57125186920166, -24.010936447804614, -1, -1, -1, -1
6664, -130.60324573516846, -4.213007926940918, -31.14820108983631, -1, -1, -1, -1
6665, -36.473548889160156, -4.5591936111450195, -19.649175916027396, -1, -1, -1, -1
6666, -70.63308715820312, -3.5316543579101562, -22.55159075306142, -1, -1, -1, -1
6667, -50.502726554870605, -4.591156959533691, -23.043043503274784, -1, -1, -1, -1
6668, -104.57311868667603, -4.182924747467041, -28.85652672870219, -1, -1, -1, -1
6669, -26.070480346679688, -2.6070480346679688, -12.525556380011867, -1, -1, -1, -1
6670, -97.60352611541748, -2.9576826095581055, -22.2925439067407, -1, -1, -1, -1
6671, -122.68351554870605, -3.5052433013916016, -26.894236500817367, -1, -1, -1, -1
6672, -44.245662689208984, -4.424566268920898, -21.25781862148379, -1, -1, -1, -1
6673, -42.2528076171875, -5.2816009521484375, -22.76260125767259, -1, -1, -1, -1
6674, -57.92311096191406, -3.620194435119629, -21.261673446495163, -1, -1, -1, -1
6675, -53.989585876464844, -4.49913215637207, -23.467771960201418, -1, -1, -1, -1
6676, -102.90996742248535, -4.677725791931152, -30.894945234052418, -1, -1, -1, -1
6677, -103.33515644073486, -3.444505214691162, -25.206623009426696, -1, -1, -1, -1
6678, -103.83844757080078, -4.326601982116699, -29.441558011101996, -1, -1, -1, -1
6679, -33.58805465698242, -4.198506832122803, -18.09469093994126, -1, -1, -1, -1
6680, -85.10586977005005, -5.67372465133667, -32.48302888230381, -1, -1, -1, -1
6681, -40.907039642333984, -5.113379955291748, -22.037603759885595, -1, -1, -1, -1
6682, -74.85502433776855, -3.402501106262207, -22.472477013958503, -1, -1, -1, -1
6683, -54.17045545578003, -3.8693182468414307, -21.54173140852541, -1, -1, -1, -1
6684, -50.372272968292236, -4.5792975425720215, -22.983521020515017, -1, -1, -1, -1
6685, -33.313937187194824, -5.552322864532471, -20.51317167851091, -1, -1, -1, -1
6686, -94.5978536605835, -4.299902439117432, -28.39953778339316, -1, -1, -1, -1
6687, -59.2551326751709, -5.92551326751709, -28.4691150779837, -1, -1, -1, -1
6688, -136.732177734375, -5.697174072265625, -38.76799429234635, -1, -1, -1, -1
6689, -85.60261130332947, -3.4241044521331787, -23.621692382747746, -1, -1, -1, -1
6690, -73.55396032333374, -4.903597354888916, -28.073920448099237, -1, -1, -1, -1
6691, -39.775142669677734, -5.682163238525391, -22.844820477215595, -1, -1, -1, -1
6692, -47.96415424346924, -5.329350471496582, -24.35204079792482, -1, -1, -1, -1
6693, -71.24212074279785, -2.968421697616577, -20.199445193485577, -1, -1, -1, -1
6694, -35.786373138427734, -5.112339019775391, -20.55387397771101, -1, -1, -1, -1
6695, -35.50173377990723, -3.2274303436279297, -16.198491680310788, -1, -1, -1, -1
6696, -31.385671615600586, -3.9232089519500732, -16.908214352590353, -1, -1, -1, -1
6697, -39.99619483947754, -3.999619483947754, -19.216162755191398, -1, -1, -1, -1
6698, -25.998315811157227, -4.333052635192871, -16.008552594359973, -1, -1, -1, -1
6699, -50.874881744384766, -3.3916587829589844, -19.417817567128655, -1, -1, -1, -1
6700, -32.81827449798584, -4.688324928283691, -18.84914896483874, -1, -1, -1, -1
6701, -108.05865526199341, -3.4857630729675293, -25.77143243762071, -1, -1, -1, -1
6702, -65.96163368225098, -5.496802806854248, -28.671688294097464, -1, -1, -1, -1
6703, -52.44353771209717, -2.760186195373535, -17.299915720007206, -1, -1, -1, -1
6704, -40.98343563079834, -3.4152863025665283, -17.814360045840484, -1, -1, -1, -1
6705, -31.800844192504883, -3.9751055240631104, -17.131877781227193, -1, -1, -1, -1
6706, -98.23362231254578, -3.929344892501831, -27.107168491479523, -1, -1, -1, -1
6707, -52.415690898895264, -4.7650628089904785, -23.91587797393808, -1, -1, -1, -1
6708, -118.04102802276611, -4.540039539337158, -31.72960227776698, -1, -1, -1, -1
6709, -59.959716796875, -3.997314453125, -22.885298249699122, -1, -1, -1, -1
6710, -79.65128231048584, -4.4250712394714355, -27.1851355877897, -1, -1, -1, -1
6711, -93.78508043289185, -4.465956211090088, -29.018574678579323, -1, -1, -1, -1
6712, -39.8712375164032, -3.0670182704925537, -16.55627805831414, -1, -1, -1, -1
6713, -65.39306640625, -4.087066650390625, -24.00364898406203, -1, -1, -1, -1
6714, -70.75189805030823, -3.36913800239563, -21.89174682953132, -1, -1, -1, -1
6715, -39.440141677856445, -5.634305953979492, -22.65241293310185, -1, -1, -1, -1
