sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
12269, -27.56960678100586, -3.0632896423339844, -13.997457053153678, -1, -1, -1, -1
12270, -83.15319061279297, -4.157659530639648, -26.54898433521507, -1, -1, -1, -1
12271, -23.401546955108643, -3.9002578258514404, -14.409583218443334, -1, -1, -1, -1
12272, -34.587767601013184, -3.843085289001465, -17.56067090130542, -1, -1, -1, -1
12273, -55.24970531463623, -5.524970531463623, -26.544708409473326, -1, -1, -1, -1
12274, -124.51708316802979, -4.150569438934326, -30.37354644592859, -1, -1, -1, -1
12275, -27.712557792663574, -2.309379816055298, -12.045878406999101, -1, -1, -1, -1
12276, -46.19102954864502, -5.132336616516113, -23.451801742546362, -1, -1, -1, -1
12277, -53.17808151245117, -2.6589040756225586, -16.978591472515905, -1, -1, -1, -1
12278, -66.10263705253601, -3.47908616065979, -21.805738128442673, -1, -1, -1, -1
12279, -79.75540590286255, -4.691494464874268, -28.20609636340214, -1, -1, -1, -1
12280, -24.350570678710938, -3.4786529541015625, -13.985730240937144, -1, -1, -1, -1
12281, -35.98339819908142, -3.998155355453491, -18.269251169196156, -1, -1, -1, -1
12282, -32.2241096496582, -4.028013706207275, -17.359901038631, -1, -1, -1, -1
12283, -24.93257474899292, -2.7702860832214355, -12.658600720921832, -1, -1, -1, -1
12284, -57.88759231567383, -3.6179745197296143, -21.24863571690709, -1, -1, -1, -1
12285, -76.10580539703369, -4.228100299835205, -25.975057509700978, -1, -1, -1, -1
12286, -52.554283142089844, -6.5692853927612305, -28.31225329176939, -1, -1, -1, -1
12287, -40.65421509742737, -3.6958377361297607, -18.54943110969842, -1, -1, -1, -1
12288, -32.28154754638672, -4.03519344329834, -17.39084421173694, -1, -1, -1, -1
12289, -30.60897159576416, -4.372710227966309, -17.58023766010263, -1, -1, -1, -1
12290, -99.05669021606445, -4.50257682800293, -29.738140006670868, -1, -1, -1, -1
12291, -58.27190589904785, -3.4277591705322266, -20.608295757023452, -1, -1, -1, -1
12292, -38.34136199951172, -4.792670249938965, -20.655411654016348, -1, -1, -1, -1
12293, -61.98770523071289, -3.8742315769195557, -22.753652634086105, -1, -1, -1, -1
12294, -99.5143768787384, -3.431530237197876, -24.844124368449926, -1, -1, -1, -1
12295, -32.30090951919556, -4.614415645599365, -18.552000814804003, -1, -1, -1, -1
12296, -36.179749965667725, -5.1685357093811035, -20.779809634883275, -1, -1, -1, -1
12297, -23.96492099761963, -3.42356014251709, -13.764232663799786, -1, -1, -1, -1
12298, -163.45848178863525, -4.807602405548096, -36.565942797969896, -1, -1, -1, -1
12299, -36.019381284713745, -2.401292085647583, -13.747801482499108, -1, -1, -1, -1
12300, -19.68406915664673, -3.9368138313293457, -13.0808474976442, -1, -1, -1, -1
12301, -54.73200225830078, -3.420750141143799, -20.09032214885671, -1, -1, -1, -1
12302, -43.50340175628662, -7.2505669593811035, -26.787369616850857, -1, -1, -1, -1
12303, -45.37670660018921, -5.041856288909912, -23.038359121149938, -1, -1, -1, -1
12304, -25.590383768081665, -3.655769109725952, -14.697815869069117, -1, -1, -1, -1
12305, -84.66107845306396, -3.3864431381225586, -23.361880222597456, -1, -1, -1, -1
12306, -59.84404754638672, -3.74025297164917, -21.966786236402776, -1, -1, -1, -1
12307, -25.599963426589966, -3.657137632369995, -14.703317938054077, -1, -1, -1, -1
12308, -35.140339851379395, -5.856723308563232, -21.63778541581809, -1, -1, -1, -1
12309, -31.07441997528076, -5.179069995880127, -19.134181234156244, -1, -1, -1, -1
12310, -66.34535217285156, -4.146584510803223, -24.35320184234239, -1, -1, -1, -1
12311, -114.50032711029053, -3.8166775703430176, -27.930151550894657, -1, -1, -1, -1
12312, -30.819083213806152, -4.402726173400879, -17.70091509510793, -1, -1, -1, -1
12313, -88.8581371307373, -4.039006233215332, -26.67639830244685, -1, -1, -1, -1
12314, -76.48160219192505, -5.09877347946167, -29.191336621994683, -1, -1, -1, -1
12315, -51.88996934890747, -3.7064263820648193, -20.63486033310637, -1, -1, -1, -1
12316, -72.56957387924194, -2.791137456893921, -19.506808397257267, -1, -1, -1, -1
12317, -31.653873443603516, -3.9567341804504395, -17.05270111244596, -1, -1, -1, -1
12318, -49.68267464637756, -3.821744203567505, -20.630414989947983, -1, -1, -1, -1
12319, -30.65907120704651, -2.3583900928497314, -12.730984527497698, -1, -1, -1, -1
12320, -31.004450798034668, -5.167408466339111, -19.091097472036257, -1, -1, -1, -1
12321, -39.876890897750854, -3.067453145980835, -16.55862558900021, -1, -1, -1, -1
12322, -41.002384185791016, -3.416865348815918, -17.82259645588743, -1, -1, -1, -1
12323, -45.51580357551575, -2.395568609237671, -15.014615720769552, -1, -1, -1, -1
12324, -79.90844535827637, -3.3295185565948486, -22.65662849002592, -1, -1, -1, -1
12325, -28.146684169769287, -2.8146684169769287, -13.523068036747299, -1, -1, -1, -1
12326, -54.81402254104614, -3.0452234745025635, -18.708131139457244, -1, -1, -1, -1
12327, -19.338324069976807, -3.8676648139953613, -12.851086124840759, -1, -1, -1, -1
12328, -78.30805206298828, -4.894253253936768, -28.744316448906776, -1, -1, -1, -1
12329, -30.100793838500977, -5.016798973083496, -18.53466758369148, -1, -1, -1, -1
12330, -51.78379440307617, -4.315316200256348, -22.508975732208725, -1, -1, -1, -1
12331, -21.84926176071167, -3.6415436267852783, -13.453758258224724, -1, -1, -1, -1
12332, -36.957274436950684, -5.279610633850098, -21.226380175449613, -1, -1, -1, -1
12333, -42.154151916503906, -5.269268989562988, -22.709453064615154, -1, -1, -1, -1
12334, -24.0462327003479, -2.40462327003479, -11.553007056636462, -1, -1, -1, -1
12335, -35.73027801513672, -3.2482070922851562, -16.302770302754944, -1, -1, -1, -1
12336, -70.28258180618286, -3.1946628093719482, -21.099768760935323, -1, -1, -1, -1
12337, -22.782320976257324, -4.556464195251465, -15.13975916062928, -1, -1, -1, -1
12338, -106.77945756912231, -3.235741138458252, -24.388317112465554, -1, -1, -1, -1
12339, -66.2557144165039, -4.140982151031494, -24.320298763203677, -1, -1, -1, -1
12340, -139.63558101654053, -5.370599269866943, -37.53424994422474, -1, -1, -1, -1
12341, -154.54339027404785, -4.415525436401367, -33.87844299276113, -1, -1, -1, -1
12342, -52.91030287742615, -3.527353525161743, -20.194692812407002, -1, -1, -1, -1
12343, -65.96672058105469, -3.2983360290527344, -21.06172256825571, -1, -1, -1, -1
12344, -77.35457611083984, -3.22310733795166, -21.93252396650726, -1, -1, -1, -1
12345, -43.27625751495361, -4.327625751495361, -20.792068124993328, -1, -1, -1, -1
12346, -147.41228818893433, -5.896491527557373, -40.67782129562828, -1, -1, -1, -1
12347, -58.89531970024109, -3.9263546466827393, -22.479041410710007, -1, -1, -1, -1
12348, -97.53837728500366, -3.7514760494232178, -26.218459546752293, -1, -1, -1, -1
12349, -53.50388813018799, -4.86398983001709, -24.412393268287136, -1, -1, -1, -1
12350, -33.01144790649414, -4.126430988311768, -17.784059048617944, -1, -1, -1, -1
12351, -46.469054222106934, -4.646905422210693, -22.32604658007225, -1, -1, -1, -1
12352, -59.542529582977295, -3.3079183101654053, -20.321979671884378, -1, -1, -1, -1
12353, -42.18855667114258, -3.8353233337402344, -19.2495101359979, -1, -1, -1, -1
12354, -109.17560577392578, -4.043540954589844, -28.610577758675376, -1, -1, -1, -1
12355, -28.95569944381714, -4.136528491973877, -16.630682159450654, -1, -1, -1, -1
12356, -62.18070459365845, -4.783131122589111, -25.820142519804346, -1, -1, -1, -1
12357, -32.37231636047363, -4.624616622924805, -18.593013275359834, -1, -1, -1, -1
12358, -66.07137775421143, -5.082413673400879, -27.435719830481858, -1, -1, -1, -1
12359, -57.825201988220215, -4.448092460632324, -24.011547735414215, -1, -1, -1, -1
12360, -50.10652542114258, -5.010652542114258, -24.07366879409843, -1, -1, -1, -1
12361, -49.41950178146362, -4.492681980133057, -22.548797008477667, -1, -1, -1, -1
12362, -47.31502437591553, -4.301365852355957, -21.588580249586126, -1, -1, -1, -1
12363, -106.32504940032959, -4.832956790924072, -31.920198407461196, -1, -1, -1, -1
12364, -20.609991550445557, -4.121998310089111, -13.696159785543083, -1, -1, -1, -1
12365, -35.28155851364136, -5.040222644805908, -20.263934113175733, -1, -1, -1, -1
12366, -57.76603984832764, -4.443541526794434, -23.986981032708197, -1, -1, -1, -1
12367, -50.432658195495605, -5.0432658195495605, -24.230359211697458, -1, -1, -1, -1
12368, -40.110965728759766, -5.013870716094971, -21.608739642014438, -1, -1, -1, -1
12369, -77.60832357406616, -4.084648609161377, -25.6011992244507, -1, -1, -1, -1
12370, -49.823068141937256, -4.529369831085205, -22.732933545952502, -1, -1, -1, -1
12371, -157.63772535324097, -4.776900768280029, -36.00429260762906, -1, -1, -1, -1
12372, -77.5342025756836, -3.2305917739868164, -21.983453878391977, -1, -1, -1, -1
12373, -99.76484775543213, -3.990593910217285, -27.5297039238664, -1, -1, -1, -1
12374, -144.12205696105957, -4.804068565368652, -35.15580255829063, -1, -1, -1, -1
12375, -26.616466522216797, -3.3270583152770996, -14.33892913868668, -1, -1, -1, -1
12376, -53.30955219268799, -5.923283576965332, -27.06597062726696, -1, -1, -1, -1
12377, -28.666497230529785, -4.095213890075684, -16.46457910611831, -1, -1, -1, -1
12378, -32.88577079772949, -3.6539745330810547, -16.696544425080827, -1, -1, -1, -1
12379, -44.2260217666626, -3.68550181388855, -19.223822088610937, -1, -1, -1, -1
12380, -28.174057960510254, -4.695676326751709, -17.348273324067247, -1, -1, -1, -1
12381, -100.52960801124573, -3.7233188152313232, -26.344806119150668, -1, -1, -1, -1
12382, -52.14919948577881, -2.744694709777832, -17.20282031548972, -1, -1, -1, -1
12383, -66.07659816741943, -3.3038299083709717, -21.096804064199418, -1, -1, -1, -1
12384, -32.653783321380615, -3.6281981468200684, -16.57876128936704, -1, -1, -1, -1
12385, -34.94518280029297, -4.368147850036621, -18.825808433046674, -1, -1, -1, -1
12386, -39.07451105117798, -4.341612339019775, -19.83865038977127, -1, -1, -1, -1
12387, -96.22129344940186, -5.064278602600098, -31.741189472821453, -1, -1, -1, -1
12388, -41.10024642944336, -5.13753080368042, -22.14168889181557, -1, -1, -1, -1
12389, -34.15203666687012, -4.878862380981445, -19.615194169516062, -1, -1, -1, -1
12390, -26.222854614257812, -3.2778568267822266, -14.126880959727385, -1, -1, -1, -1
12391, -33.04155349731445, -4.130194187164307, -17.80027765273245, -1, -1, -1, -1
12392, -92.76065111160278, -3.0920217037200928, -22.627175912005626, -1, -1, -1, -1
12393, -31.52317714691162, -5.2538628578186035, -19.41050500975504, -1, -1, -1, -1
12394, -25.19489574432373, -3.599270820617676, -14.470667647913233, -1, -1, -1, -1
12395, -50.33074140548706, -3.59505295753479, -20.014808881088424, -1, -1, -1, -1
12396, -38.80505561828613, -3.8805055618286133, -18.643880186052755, -1, -1, -1, -1
12397, -49.478214263916016, -3.092388391494751, -18.161828964725526, -1, -1, -1, -1
12398, -45.73048782348633, -5.081165313720703, -23.217978566528654, -1, -1, -1, -1
12399, -29.136719703674316, -5.827343940734863, -19.362510057869375, -1, -1, -1, -1
12400, -38.45263671875, -4.80657958984375, -20.71535801514408, -1, -1, -1, -1
12401, -37.94376468658447, -4.215973854064941, -19.264555379924712, -1, -1, -1, -1
12402, -35.265411376953125, -4.408176422119141, -18.998323250709632, -1, -1, -1, -1
12403, -58.498865604400635, -4.499912738800049, -24.291282271937288, -1, -1, -1, -1
12404, -63.989606857299805, -4.922277450561523, -26.57127769199054, -1, -1, -1, -1
12405, -55.04220771789551, -3.0579004287719727, -18.786011178445108, -1, -1, -1, -1
12406, -34.81721019744873, -2.9014341831207275, -15.134073283572063, -1, -1, -1, -1
12407, -32.52129864692688, -2.956481695175171, -14.838598836637555, -1, -1, -1, -1
12408, -104.99504089355469, -5.249752044677734, -33.52260659411662, -1, -1, -1, -1
12409, -33.561702728271484, -4.1952128410339355, -18.08049452366871, -1, -1, -1, -1
12410, -83.72893929481506, -3.3491575717926025, -23.104660213548357, -1, -1, -1, -1
12411, -57.7842378616333, -5.77842378616333, -27.762423997841076, -1, -1, -1, -1
12412, -25.752036094665527, -4.292006015777588, -15.856905009838767, -1, -1, -1, -1
12413, -34.16254234313965, -5.693757057189941, -21.035703228995338, -1, -1, -1, -1
12414, -32.233556270599365, -3.5815062522888184, -16.365406411199665, -1, -1, -1, -1
12415, -42.0921745300293, -5.261521816253662, -22.67606435946458, -1, -1, -1, -1
12416, -93.32563781738281, -5.832852363586426, -34.25677941856014, -1, -1, -1, -1
12417, -28.313087224960327, -3.1458985805511475, -14.374931990202185, -1, -1, -1, -1
12418, -61.45050525665283, -2.7932047843933105, -18.44826154414197, -1, -1, -1, -1
12419, -26.755016326904297, -4.459169387817383, -16.474493545785666, -1, -1, -1, -1
12420, -93.1527042388916, -4.234213829040527, -27.965684645971624, -1, -1, -1, -1
12421, -39.80097770690918, -5.685853958129883, -22.85965880960012, -1, -1, -1, -1
12422, -26.76338839530945, -2.97370982170105, -13.588129226359165, -1, -1, -1, -1
12423, -34.4329891204834, -3.825887680053711, -17.48208780249022, -1, -1, -1, -1
12424, -59.64855194091797, -3.9765701293945312, -22.766533503736003, -1, -1, -1, -1
12425, -50.2946035861969, -3.8688156604766846, -20.88451459434101, -1, -1, -1, -1
12426, -46.45206117630005, -3.3180043697357178, -18.472390841334075, -1, -1, -1, -1
12427, -39.5394229888916, -5.648488998413086, -22.709435072435866, -1, -1, -1, -1
12428, -38.30790138244629, -4.256433486938477, -19.449432436833433, -1, -1, -1, -1
12429, -43.2256236076355, -3.9296021461486816, -19.72269604423694, -1, -1, -1, -1
12430, -33.953460931777954, -3.0866782665252686, -15.492056186068325, -1, -1, -1, -1
12431, -48.32956314086914, -4.832956314086914, -23.219927668858514, -1, -1, -1, -1
12432, -157.553973197937, -4.501542091369629, -34.538412091284826, -1, -1, -1, -1
12433, -39.26330065727234, -3.020253896713257, -16.303836140063474, -1, -1, -1, -1
12434, -30.391250610351562, -2.532604217529297, -13.210231701739492, -1, -1, -1, -1
12435, -29.03348159790039, -4.147640228271484, -16.675356275672435, -1, -1, -1, -1
12436, -39.70918416976929, -7.941836833953857, -26.38833354257055, -1, -1, -1, -1
12437, -27.884262084960938, -3.485532760620117, -15.021921027236415, -1, -1, -1, -1
12438, -32.265528202056885, -3.5850586891174316, -16.381638987204024, -1, -1, -1, -1
12439, -48.70065689086914, -6.087582111358643, -26.236212368113595, -1, -1, -1, -1
12440, -87.39953708648682, -3.1214120388031006, -22.346987228719705, -1, -1, -1, -1
12441, -53.28022384643555, -3.3300139904022217, -19.557421929977828, -1, -1, -1, -1
12442, -93.00726652145386, -3.2071471214294434, -23.21960071602734, -1, -1, -1, -1
12443, -26.511442184448242, -3.3139302730560303, -14.28235000802545, -1, -1, -1, -1
12444, -51.054622650146484, -4.254551887512207, -22.192025043667996, -1, -1, -1, -1
12445, -28.72010374069214, -2.6109185218811035, -13.104215258483077, -1, -1, -1, -1
12446, -24.409385442733765, -3.4870550632476807, -14.019510452278425, -1, -1, -1, -1
12447, -94.36426544189453, -5.897766590118408, -34.63802553980866, -1, -1, -1, -1
12448, -45.10686683654785, -6.443838119506836, -25.907091867106416, -1, -1, -1, -1
12449, -33.51252365112305, -3.723613739013672, -17.014755207628582, -1, -1, -1, -1
12450, -56.81312942504883, -4.734427452087402, -24.695087840517363, -1, -1, -1, -1
12451, -109.5695812702179, -3.778261423110962, -27.354442538421544, -1, -1, -1, -1
12452, -31.003952980041504, -5.167325496673584, -19.090790938890652, -1, -1, -1, -1
12453, -13.385999202728271, -2.6771998405456543, -8.895529312614165, -1, -1, -1, -1
12454, -76.89820861816406, -3.6618194580078125, -23.793511709273467, -1, -1, -1, -1
12455, -101.65315866470337, -4.066126346588135, -28.050775638182866, -1, -1, -1, -1
12456, -81.10431671142578, -4.055215835571289, -25.894823975145137, -1, -1, -1, -1
12457, -73.8064455986023, -3.5145926475524902, -22.836871744179856, -1, -1, -1, -1
12458, -101.81392359733582, -3.284320116043091, -24.282096115633383, -1, -1, -1, -1
12459, -28.22690725326538, -2.56608247756958, -12.87918289111001, -1, -1, -1, -1
12460, -29.40000867843628, -2.6727280616760254, -13.414437698483567, -1, -1, -1, -1
12461, -53.9696044921875, -3.3731002807617188, -19.810470944902967, -1, -1, -1, -1
12462, -36.60271072387695, -4.575338840484619, -19.718758495438568, -1, -1, -1, -1
12463, -73.27875137329102, -3.053281307220459, -20.776895841656792, -1, -1, -1, -1
12464, -39.14393997192383, -4.8929924964904785, -21.08777966443885, -1, -1, -1, -1
12465, -69.37922668457031, -4.0811309814453125, -24.536482904578566, -1, -1, -1, -1
12466, -145.4176254272461, -4.276988983154297, -32.530172279863855, -1, -1, -1, -1
12467, -74.66655707359314, -3.5555503368377686, -23.103003723314686, -1, -1, -1, -1
12468, -51.215062379837036, -3.012650728225708, -18.11259021742985, -1, -1, -1, -1
12469, -38.114895820617676, -3.8114895820617676, -18.31229306752025, -1, -1, -1, -1
12470, -56.48797965049744, -3.322822332382202, -19.977396884374, -1, -1, -1, -1
12471, -31.31726360321045, -5.219543933868408, -19.283713035298888, -1, -1, -1, -1
12472, -21.44097089767456, -4.288194179534912, -14.24837863969825, -1, -1, -1, -1
12473, -16.0563063621521, -3.21126127243042, -10.670054714161832, -1, -1, -1, -1
12474, -24.065523147583008, -3.008190393447876, -12.964674736617772, -1, -1, -1, -1
12475, -88.64426612854004, -4.432213306427002, -28.302163939950812, -1, -1, -1, -1
12476, -44.466124534606934, -3.176151752471924, -17.682651981474862, -1, -1, -1, -1
12477, -50.95813179016113, -4.246510982513428, -22.150083149474526, -1, -1, -1, -1
12478, -32.98521137237549, -5.497535228729248, -20.31075762469744, -1, -1, -1, -1
12479, -105.21839332580566, -4.574712753295898, -30.682181955242722, -1, -1, -1, -1
12480, -61.5529670715332, -3.847060441970825, -22.5940745205886, -1, -1, -1, -1
